2018/10/01,1728,ミサワ中国,1000,100
2018/10/01,2894,石井食,1000,100
2018/10/01,2917,大森屋,1000,100
2018/10/01,3528,プロスペクト,1000,100
2018/10/01,3861,王子ＨＤ,1000,100
2018/10/01,4005,住友化,1000,100
2018/10/01,5194,相模ゴム,1000,100
2018/10/01,6101,ツガミ,1000,100
2018/10/01,6747,ＫＩＨＤ,1000,100
2018/10/01,6807,航空電,1000,100
2018/10/01,7268,タツミ,1000,100
2018/10/01,7486,サンリン,1000,100
2018/10/01,7612,Ｎｕｔｓ,1000,100
2018/10/01,7760,ＩＭＶ,1000,100
2018/10/01,7771,日本精密,1000,100
2018/10/01,8217,オークワ,1000,100
2018/10/01,8609,岡　三,1000,100
2018/10/01,8614,東洋証,1000,100
2018/10/01,8830,住友不,1000,100
2018/10/01,9171,栗林船,1000,100
2018/10/01,9685,ＫＹＣＯＭ,1000,100
2018/10/01,9845,パーカー,1000,100
2018/10/01,9850,グルメ杵屋,1000,100
2018/09/26,1775,ＦＦＥ＆Ｃ,1000,100
2018/09/26,1776,三住道路,1000,100
2018/09/26,1787,ナカボーテック,1000,100
2018/09/26,1812,鹿　島,1000,100
2018/09/26,1822,大豊建,1000,100
2018/09/26,1850,南海辰村,1000,100
2018/09/26,1852,浅沼組,1000,100
2018/09/26,1866,北野建,1000,100
2018/09/26,2281,プリマハム,1000,100
2018/09/26,2288,丸大食,1000,100
2018/09/26,2831,はごろも,1000,100
2018/09/26,2899,永谷園ＨＤ,1000,100
2018/09/26,2911,旭松食,1000,100
2018/09/26,3106,クラボウ,1000,100
2018/09/26,3111,オーミケンシ,1000,100
2018/09/26,3209,カネヨウ,1000,100
2018/09/26,3442,ＭＩＥコーポ,1000,100
2018/09/26,3513,イチカワ,1000,100
2018/09/26,3578,倉庫精,1000,100
2018/09/26,3878,巴川紙,1000,100
2018/09/26,4041,日曹達,1000,100
2018/09/26,4118,カネカ,1000,100
2018/09/26,4120,スガイ化,1000,100
2018/09/26,4203,住友ベ,1000,100
2018/09/26,4222,児玉化,1000,100
2018/09/26,4349,テスク,1000,100
2018/09/26,4461,一工薬,1000,100
2018/09/26,4623,アサヒペン,1000,100
2018/09/26,4628,エスケー化研,1000,100
2018/09/26,4690,日パレット,1000,100
2018/09/26,5008,東亜石,1000,100
2018/09/26,5122,オカモト,1000,100
2018/09/26,5189,桜ゴム,1000,100
2018/09/26,5192,三星ベ,1000,100
2018/09/26,5210,日山村硝,1000,100
2018/09/26,5232,住阪セメ,1000,100
2018/09/26,5342,ジャニス,1000,100
2018/09/26,5355,ルツボ,1000,100
2018/09/26,5393,ニチアス,1000,100
2018/09/26,5612,鋳鉄管,1000,100
2018/09/26,5644,メタルアート,1000,100
2018/09/26,5902,ホッカンＨＤ,1000,100
2018/09/26,6104,東芝機,1000,100
2018/09/26,6131,浜井産,1000,100
2018/09/26,6135,牧野フ,1000,100
2018/09/26,6218,エンシュウ,1000,100
2018/09/26,6343,フリージアマク,1000,100
2018/09/26,6346,キクカワ,1000,100
2018/09/26,6347,プラコー,1000,100
2018/09/26,6355,住友精,1000,100
2018/09/26,6371,椿本チ,1000,100
2018/09/26,6380,オリチエン,1000,100
2018/09/26,6408,小倉クラ,1000,100
2018/09/26,6416,桂川電,1000,100
2018/09/26,6501,日　立,1000,100
2018/09/26,6502,東　芝,1000,100
2018/09/26,6504,富士電機,1000,100
2018/09/26,6507,シンフォニア,1000,100
2018/09/26,6508,明電舎,1000,100
2018/09/26,6588,東芝テック,1000,100
2018/09/26,6590,芝浦メカ,1000,100
2018/09/26,6622,ダイヘン,1000,100
2018/09/26,6674,ＧＳユアサ,1000,100
2018/09/26,6702,富士通,1000,100
2018/09/26,6707,サンケン電,1000,100
2018/09/26,6709,明星電,1000,100
2018/09/26,6771,池上通,1000,100
2018/09/26,6772,コスモス電,1000,100
2018/09/26,6775,ＴＢグループ,1000,100
2018/09/26,6796,クラリオン,1000,100
2018/09/26,6798,ＳＭＫ,1000,100
2018/09/26,6803,ティアック,1000,100
2018/09/26,6815,ユニデンＨＤ,1000,100
2018/09/26,6822,大井電気,1000,100
2018/09/26,6838,多摩川ＨＤ,1000,100
2018/09/26,6840,ＡＫＩＢＡ,1000,100
2018/09/26,6944,アイレックス,1000,100
2018/09/26,6951,日電子,1000,100
2018/09/26,6955,ＦＤＫ,1000,100
2018/09/26,6972,エルナー,1000,100
2018/09/26,7102,日車輌,1000,100
2018/09/26,7519,五洋インテ,1000,100
2018/09/26,7565,万世電機,1000,100
2018/09/26,7877,永大化工,1000,100
2018/09/26,7886,ヤマト・インダ,1000,100
2018/09/26,7911,凸版印,1000,100
2018/09/26,7950,日デコラ,1000,100
2018/09/26,7985,ネポン,1000,100
2018/09/26,8085,ナラサキ,1000,100
2018/09/26,8093,極東貿,1000,100
2018/09/26,8123,川　辺,1000,100
2018/09/26,8208,エンチョー,1000,100
2018/09/26,8209,フレンドリー,1000,100
2018/09/26,8354,ふくおか,1000,100
2018/09/26,8360,山梨銀,1000,100
2018/09/26,8366,滋賀銀,1000,100
2018/09/26,8386,百十四,1000,100
2018/09/26,8388,阿波銀,1000,100
2018/09/26,8396,十八銀,1000,100
2018/09/26,8544,京葉銀,1000,100
2018/09/26,8559,豊和銀,1000,100
2018/09/26,8700,丸八証券,1000,100
2018/09/26,9063,岡県運,1000,100
2018/09/26,9068,丸全運,1000,100
2018/09/26,9127,玉井船,1000,100
2018/09/26,9232,パスコ,1000,100
2018/09/26,9302,三井倉ＨＤ,1000,100
2018/09/26,9303,住友倉,1000,100
2018/09/26,9353,桜島埠,1000,100
2018/09/26,9534,北ガス,1000,100
2018/09/26,9664,御園座,1000,100
2018/09/26,9763,丸紅リース,1000,100
2018/09/26,9767,日建工,1000,100
2018/09/26,9849,共同紙,1000,100
2018/09/26,9895,コンセック,1000,100
2018/09/26,9927,ワットマン,1000,100
2018/09/18,9878,セキド,1000,100
2018/09/18,9914,植松商,1000,100
2018/09/12,5990,スーパーツール,1000,100
2018/09/01,5356,美濃窯,1000,100
2018/09/01,7555,大田花き,1000,100
2018/08/29,2706,ブロッコリー,1000,100
2018/08/29,2747,北雄ラッキー,1000,100
2018/08/29,6142,富士精,1000,100
2018/08/29,7515,マルヨシセンター,1000,100
2018/08/29,7719,東京衡機,1000,100
2018/08/29,8233,高島屋,1000,100
2018/08/29,9977,アオキスーパー,1000,100
2018/08/16,9976,セキチュー,1000,100
2018/08/01,7488,ヤガミ,1000,100
2018/08/01,9704,アゴーラＨＧ,1000,100
2018/07/27,1758,太洋基礎,1000,100
2018/07/27,9829,ナガノ東,1000,100
2018/07/01,1860,戸田建,1000,100
2018/07/01,4409,東邦化,1000,100
2018/07/01,4766,ピーエイ,1000,100
2018/07/01,5982,マルゼン,1000,100
2018/07/01,8418,山口ＦＧ,1000,100
2018/07/01,9193,東汽船,1000,100
2018/07/01,9695,鴨川ホテル,1000,100
2018/07/01,9827,リリカラ,1000,100
2018/06/27,1897,金下建,1000,100
2018/06/27,2160,ジーエヌアイ,1000,100
2018/06/27,2573,北海コカ,1000,100
2018/06/27,2700,木徳神糧,1000,100
2018/06/27,4107,伊勢化,1000,100
2018/06/27,4221,大倉工,1000,100
2018/06/27,4634,洋インキＨＤ,1000,100
2018/06/27,5395,理コランダ,1000,100
2018/06/27,5610,大和重,1000,100
2018/06/27,6265,妙　徳,1000,100
2018/06/27,7986,日アイエスケイ,1000,100
2018/06/27,8029,ルックＨＤ,1000,100
2018/06/27,8040,東ソワール,1000,100
2018/06/27,8090,昭光商,1000,100
2018/06/27,9539,葉ガス,1000,100
2018/06/27,9631,東急レク,1000,100
2018/06/18,7422,東邦レマック,1000,100
2018/06/01,8601,大和証Ｇ,1000,100
2018/05/29,4361,川口化,1000,100
2018/05/29,4673,川崎地質,1000,100
2018/05/29,5341,アサヒ陶,1000,100
2018/05/29,6112,小島鉄,1000,100
2018/05/29,6217,津田駒,1000,100
2018/05/29,6474,不二越,1000,100
2018/05/29,9836,リーバイス,1000,100
2018/05/15,5343,ニッコー,1000,100
2018/05/01,6776,天昇電,1000,100
2018/04/25,7265,エイケン工業,1000,100
2018/04/25,7983,ミロク,1000,100
2018/04/01,1883,前田道,1000,100
2018/04/01,4512,ワカモト,1000,100
2018/04/01,5337,ダントーＨＤ,1000,100
2018/04/01,6382,トリニ工,1000,100
2018/04/01,6742,京三製,1000,100
2018/04/01,6743,大同信,1000,100
2018/04/01,6837,京　写,1000,100
2018/04/01,7822,永大産業,1000,100
2018/04/01,8023,大興通,1000,100
2018/04/01,8331,千葉銀,1000,100
2018/04/01,8355,静岡銀,1000,100
2018/04/01,9310,トランシィ,1000,100
2018/04/01,9357,名港海,1000,100
2018/04/01,9753,ＩＸナレッジ,1000,100
2018/04/01,9799,旭情報,1000,100
2018/03/28,1795,マサル,1000,100
2018/03/28,2282,日本ハム,1000,100
2018/03/28,2538,ＪＦＬＡ,1000,100
2018/03/28,5921,川岸工,1000,100
2018/03/28,7446,東北化学,1000,100
2018/03/28,7869,日本フォーム,1000,100
2018/03/01,8095,イワキ,1000,100
2018/02/26,2736,サダマツ,1000,100
2018/02/26,4760,ＡＬＰＨＡ,1000,100
2018/02/26,7219,ＨＫＳ,1000,100
2018/02/01,1881,ＮＩＰＰＯ,1000,100
2018/02/01,9992,理研グリン,1000,100
2018/01/01,1777,川崎設備,1000,100
2018/01/01,4215,タキロンシーアイ,1000,100
2018/01/01,7648,トーカン,1000,100
2017/12/27,1764,工藤建設,1000,100
2017/12/27,1788,三東工業,1000,100
2017/12/27,1999,サイタＨＤ,1000,100
2017/12/27,3597,自重堂,1000,100
2017/12/27,5283,高見澤,1000,100
2017/12/27,5380,新　東,1000,100
2017/12/27,5987,オーネックス,1000,100
2017/12/04,6276,ナビタス,1000,100
2017/12/01,3892,岡山製紙,1000,100
2017/12/01,4274,細谷火,1000,100
2017/12/01,8016,オンワードＨＤ,1000,100
2017/11/28,3501,住江織,1000,100
2017/11/28,5967,ＴＯＮＥ,1000,100
2017/11/28,6150,タケダ機,1000,100
2017/11/28,6496,中北製,1000,100
2017/11/28,9924,ドミー,1000,100
2017/11/01,7850,総合商研,1000,100
2017/10/27,5971,共和工業,1000,100
2017/10/27,7901,マツモト,1000,100
2017/10/01,1380,秋川牧園,1000,100
2017/10/01,1730,麻生フオーム,1000,100
2017/10/01,1738,ＮＩＴＴＯＨ,1000,100
2017/10/01,1824,前田建,1000,100
2017/10/01,1934,ユアテック,1000,100
2017/10/01,1942,関電工,1000,100
2017/10/01,3202,ダイトウボウ,1000,100
2017/10/01,3407,旭化成,1000,100
2017/10/01,4099,四国化,1000,100
2017/10/01,4205,ゼオン,1000,100
2017/10/01,4272,日化薬,1000,100
2017/10/01,4366,ダイトーケミ,1000,100
2017/10/01,4621,ロックペイント,1000,100
2017/10/01,5010,日精蝋,1000,100
2017/10/01,5284,ヤマウ,1000,100
2017/10/01,5357,ヨータイ,1000,100
2017/10/01,5702,大紀アルミ,1000,100
2017/10/01,6281,前田製,1000,100
2017/10/01,6307,サンセイ,1000,100
2017/10/01,6366,千代建,1000,100
2017/10/01,6433,ヒーハイスト,1000,100
2017/10/01,6454,マックス,1000,100
2017/10/01,6472,ＮＴＮ,1000,100
2017/10/01,6591,西芝電,1000,100
2017/10/01,6768,タムラ製,1000,100
2017/10/01,6937,古河池,1000,100
2017/10/01,7244,市光工,1000,100
2017/10/01,7287,日精機,1000,100
2017/10/01,7567,栄電子,1000,100
2017/10/01,7980,重松製,1000,100
2017/10/01,8045,横丸魚,1000,100
2017/10/01,8293,ＡＴグループ,1000,100
2017/10/01,9034,南総通運,1000,100
2017/10/01,9051,センコン物流,1000,100
2017/10/01,9904,ベリテ,1000,100
2017/09/27,1352,ホウスイ,1000,100
2017/09/27,1734,北弘電社,1000,100
2017/09/27,1782,常磐開発,1000,100
2017/09/27,1793,大本組,1000,100
2017/09/27,1798,守谷商会,1000,100
2017/09/27,1801,大成建,1000,100
2017/09/27,1807,佐藤渡辺,1000,100
2017/09/27,1811,銭高組,1000,100
2017/09/27,1815,鉄建建設,1000,100
2017/09/27,1820,西松建,1000,100
2017/09/27,1833,奥村組,1000,100
2017/09/27,1847,イチケン,1000,100
2017/09/27,1861,熊谷組,1000,100
2017/09/27,1867,植木組,1000,100
2017/09/27,1882,東亜道,1000,100
2017/09/27,1884,日道路,1000,100
2017/09/27,1888,若築建,1000,100
2017/09/27,1892,徳倉建,1000,100
2017/09/27,1916,日ビルド,1000,100
2017/09/27,1933,ＳＹＳＫＥＮ,1000,100
2017/09/27,1939,四電工,1000,100
2017/09/27,1946,トーエネク,1000,100
2017/09/27,1948,弘電社,1000,100
2017/09/27,1964,中外炉,1000,100
2017/09/27,1968,太平電,1000,100
2017/09/27,1971,ビルト工,1000,100
2017/09/27,1980,ダイダン,1000,100
2017/09/27,1992,神通機,1000,100
2017/09/27,2004,昭和産,1000,100
2017/09/27,2008,増田粉,1000,100
2017/09/27,2107,東洋糖,1000,100
2017/09/27,2218,日糧パン,1000,100
2017/09/27,2264,森永乳,1000,100
2017/09/27,2291,福留ハム,1000,100
2017/09/27,2293,滝沢ハム,1000,100
2017/09/27,2602,日清オイリオ,1000,100
2017/09/27,2608,ボーソー,1000,100
2017/09/27,2654,アスモ,1000,100
2017/09/27,2813,和弘食,1000,100
2017/09/27,2892,日食品,1000,100
2017/09/27,2905,オーケー食,1000,100
2017/09/27,2919,マルタイ,1000,100
2017/09/27,3002,グンゼ,1000,100
2017/09/27,3004,神　栄,1000,100
2017/09/27,3101,東洋紡,1000,100
2017/09/27,3103,ユニチカ,1000,100
2017/09/27,3107,ダイワボＨＤ,1000,100
2017/09/27,3109,シキボウ,1000,100
2017/09/27,3110,日東紡,1000,100
2017/09/27,3409,北日紡,1000,100
2017/09/27,3431,宮地エンジ,1000,100
2017/09/27,3515,フジコー,1000,100
2017/09/27,3521,エコナックＨＤ,1000,100
2017/09/27,3526,芦森工,1000,100
2017/09/27,3529,アツギ,1000,100
2017/09/27,3551,ダイニック,1000,100
2017/09/27,3577,東海染,1000,100
2017/09/27,3583,オーベクス,1000,100
2017/09/27,3591,ワコールＨＤ,1000,100
2017/09/27,3600,フジックス,1000,100
2017/09/27,3877,中越パル,1000,100
2017/09/27,3943,大石産,1000,100
2017/09/27,3944,古林紙,1000,100
2017/09/27,3945,スパバック,1000,100
2017/09/27,3946,トーモク,1000,100
2017/09/27,4022,ラサ工,1000,100
2017/09/27,4027,テイカ,1000,100
2017/09/27,4031,片倉コープ,1000,100
2017/09/27,4042,東ソー,1000,100
2017/09/27,4043,トクヤマ,1000,100
2017/09/27,4044,セ硝子,1000,100
2017/09/27,4046,大阪ソーダ,1000,100
2017/09/27,4061,デンカ,1000,100
2017/09/27,4064,カーバイド,1000,100
2017/09/27,4078,堺化学,1000,100
2017/09/27,4092,日本化,1000,100
2017/09/27,4098,チタン工,1000,100
2017/09/27,4100,戸田工,1000,100
2017/09/27,4113,田岡化,1000,100
2017/09/27,4116,大日精,1000,100
2017/09/27,4119,ピグメント,1000,100
2017/09/27,4183,三井化学,1000,100
2017/09/27,4208,宇部興,1000,100
2017/09/27,4216,旭有機材,1000,100
2017/09/27,4218,ニチバン,1000,100
2017/09/27,4242,タカギセイコー,1000,100
2017/09/27,4367,広栄化,1000,100
2017/09/27,4403,日　油,1000,100
2017/09/27,4524,仁　丹,1000,100
2017/09/27,4557,医学生物,1000,100
2017/09/27,4611,大日塗,1000,100
2017/09/27,4624,イサム塗,1000,100
2017/09/27,4635,東インキ,1000,100
2017/09/27,4685,菱友システム,1000,100
2017/09/27,4998,フマキラー,1000,100
2017/09/27,5104,日化工,1000,100
2017/09/27,5199,不二ラテ,1000,100
2017/09/27,5217,テクノクオーツ,1000,100
2017/09/27,5233,太平洋セメ,1000,100
2017/09/27,5261,リソル,1000,100
2017/09/27,5279,日興業,1000,100
2017/09/27,5285,ヤマックス,1000,100
2017/09/27,5304,ＳＥＣカーボン,1000,100
2017/09/27,5351,品川リフラ,1000,100
2017/09/27,5352,黒崎播磨,1000,100
2017/09/27,5391,Ａ＆ＡＭ,1000,100
2017/09/27,5445,東京鉄,1000,100
2017/09/27,5458,高砂鉄,1000,100
2017/09/27,5471,大特鋼,1000,100
2017/09/27,5476,高周波,1000,100
2017/09/27,5481,山特鋼,1000,100
2017/09/27,5541,大平金,1000,100
2017/09/27,5603,虹 技,1000,100
2017/09/27,5609,日鋳造,1000,100
2017/09/27,5632,菱製鋼,1000,100
2017/09/27,5659,日精線,1000,100
2017/09/27,5660,神鋼線,1000,100
2017/09/27,5695,パウダテク,1000,100
2017/09/27,5706,三井金,1000,100
2017/09/27,5707,東邦鉛,1000,100
2017/09/27,5713,住友鉱,1000,100
2017/09/27,5714,ＤＯＷＡ,1000,100
2017/09/27,5715,古河機,1000,100
2017/09/27,5729,日精鉱,1000,100
2017/09/27,5741,ＵＡＣＪ,1000,100
2017/09/27,5781,東邦金,1000,100
2017/09/27,5805,昭電線ＨＤ,1000,100
2017/09/27,5815,沖電線,1000,100
2017/09/27,5820,三ッ星,1000,100
2017/09/27,5851,リョービ,1000,100
2017/09/27,5905,日カン,1000,100
2017/09/27,5907,ＪＦＥコンテナ,1000,100
2017/09/27,5918,滝上工,1000,100
2017/09/27,5922,那須鉄,1000,100
2017/09/27,5923,高田機,1000,100
2017/09/27,5935,元　旦,1000,100
2017/09/27,5939,大谷工業,1000,100
2017/09/27,5953,昭和鉄,1000,100
2017/09/27,5958,三洋工,1000,100
2017/09/27,5962,浅香工,1000,100
2017/09/27,5966,ＫＴＣ,1000,100
2017/09/27,5969,ロブテックス,1000,100
2017/09/27,5979,カネソウ,1000,100
2017/09/27,5992,中発条,1000,100
2017/09/27,6016,ＪＰＮエンジン,1000,100
2017/09/27,6018,阪神燃,1000,100
2017/09/27,6022,赤阪鉄,1000,100
2017/09/27,6042,ニッキ,1000,100
2017/09/27,6103,オークマ,1000,100
2017/09/27,6111,旭精機,1000,100
2017/09/27,6121,滝澤鉄,1000,100
2017/09/27,6125,岡本工,1000,100
2017/09/27,6137,小池工,1000,100
2017/09/27,6138,ダイジェト,1000,100
2017/09/27,6205,ＯＫＫ,1000,100
2017/09/27,6299,神鋼環境,1000,100
2017/09/27,6302,住友重,1000,100
2017/09/27,6303,ササクラ,1000,100
2017/09/27,6330,洋エンジ,1000,100
2017/09/27,6331,化工機,1000,100
2017/09/27,6335,東京機,1000,100
2017/09/27,6342,太平製,1000,100
2017/09/27,6358,酒井重,1000,100
2017/09/27,6360,東自機,1000,100
2017/09/27,6368,オルガノ,1000,100
2017/09/27,6369,トーヨーカネツ,1000,100
2017/09/27,6373,大同工,1000,100
2017/09/27,6391,加地テック,1000,100
2017/09/27,6392,ヤマダ,1000,100
2017/09/27,6393,油研工,1000,100
2017/09/27,6396,宇野鉄,1000,100
2017/09/27,6403,水道機,1000,100
2017/09/27,6414,川重冷,1000,100
2017/09/27,6424,高見サイ,1000,100
2017/09/27,6439,中日鋳,1000,100
2017/09/27,6444,サンデンＨＤ,1000,100
2017/09/27,6478,ダイベア,1000,100
2017/09/27,6484,ＫＶＫ,1000,100
2017/09/27,6513,オリジン,1000,100
2017/09/27,6516,山洋電,1000,100
2017/09/27,6518,三相電機,1000,100
2017/09/27,6643,戸上電,1000,100
2017/09/27,6647,森尾電,1000,100
2017/09/27,6675,サクサ,1000,100
2017/09/27,6701,ＮＥＣ,1000,100
2017/09/27,6704,岩崎通,1000,100
2017/09/27,6706,電気興,1000,100
2017/09/27,6715,ナカヨ,1000,100
2017/09/27,6716,テクニカル電,1000,100
2017/09/27,6753,シャープ,1000,100
2017/09/27,6763,帝通工,1000,100
2017/09/27,6844,新電元,1000,100
2017/09/27,6852,テクノセブン,1000,100
2017/09/27,6862,ミナトＨＤ,1000,100
2017/09/27,6894,パルステック,1000,100
2017/09/27,6895,ダイヤ電機,1000,100
2017/09/27,6899,ＡＳＴＩ,1000,100
2017/09/27,6901,沢藤電,1000,100
2017/09/27,6924,岩崎電,1000,100
2017/09/27,6942,ソフィアＨＤ,1000,100
2017/09/27,6943,ＮＫＫ,1000,100
2017/09/27,6946,日アビオ,1000,100
2017/09/27,6969,松尾電,1000,100
2017/09/27,6973,協栄産,1000,100
2017/09/27,6982,リード,1000,100
2017/09/27,6989,北電工,1000,100
2017/09/27,6997,日ケミコン,1000,100
2017/09/27,6998,日タングス,1000,100
2017/09/27,7003,三井造,1000,100
2017/09/27,7011,三菱重,1000,100
2017/09/27,7012,川　重,1000,100
2017/09/27,7013,ＩＨＩ,1000,100
2017/09/27,7018,内海造,1000,100
2017/09/27,7021,ニッチツ,1000,100
2017/09/27,7236,ティラド,1000,100
2017/09/27,7242,ＫＹＢ,1000,100
2017/09/27,7249,尾張精,1000,100
2017/09/27,7273,イクヨ,1000,100
2017/09/27,7299,オーゼックス,1000,100
2017/09/27,7305,新家工,1000,100
2017/09/27,7413,創健社,1000,100
2017/09/27,7426,山　大,1000,100
2017/09/27,7464,セフテック,1000,100
2017/09/27,7477,ムラキ,1000,100
2017/09/27,7509,アイエーＧ,1000,100
2017/09/27,7578,ニチリョク,1000,100
2017/09/27,7597,東京貴宝,1000,100
2017/09/27,7702,ＪＭＳ,1000,100
2017/09/27,7721,東京計器,1000,100
2017/09/27,7726,黒田精,1000,100
2017/09/27,7768,ジェコー,1000,100
2017/09/27,7769,リズム,1000,100
2017/09/27,7887,南海プライ,1000,100
2017/09/27,7891,日本ユピカ,1000,100
2017/09/27,7896,セブン工,1000,100
2017/09/27,7898,ウッドワン,1000,100
2017/09/27,7912,大日印,1000,100
2017/09/27,7913,図書印,1000,100
2017/09/27,7914,共同印,1000,100
2017/09/27,7916,光村印,1000,100
2017/09/27,7932,ニッピ,1000,100
2017/09/27,7938,リーガル,1000,100
2017/09/27,7946,光陽社,1000,100
2017/09/27,7961,兼松サステク,1000,100
2017/09/27,7987,ナカバヤシ,1000,100
2017/09/27,7999,ＭＵＴＯＨ－ＨＤ,1000,100
2017/09/27,8006,ユアサフナ,1000,100
2017/09/27,8007,高　島,1000,100
2017/09/27,8020,兼 松,1000,100
2017/09/27,8022,ミズノ,1000,100
2017/09/27,8025,ツカモト,1000,100
2017/09/27,8030,中央魚,1000,100
2017/09/27,8032,紙パル商,1000,100
2017/09/27,8041,ＯＵＧ　ＨＤ,1000,100
2017/09/27,8044,大都魚,1000,100
2017/09/27,8046,丸藤パ,1000,100
2017/09/27,8050,セイコーＨＤ,1000,100
2017/09/27,8052,椿本興,1000,100
2017/09/27,8059,第一実,1000,100
2017/09/27,8061,西華産,1000,100
2017/09/27,8072,出版貿,1000,100
2017/09/27,8078,阪和興,1000,100
2017/09/27,8084,菱電商,1000,100
2017/09/27,8088,岩谷産,1000,100
2017/09/27,8089,すてきＮ,1000,100
2017/09/27,8091,ニチモウ,1000,100
2017/09/27,8101,ＧＳＩクレオス,1000,100
2017/09/27,8107,キムラタン,1000,100
2017/09/27,8138,三京化,1000,100
2017/09/27,8145,中水産,1000,100
2017/09/27,8148,上原成,1000,100
2017/09/27,8152,ソマール,1000,100
2017/09/27,8173,上新電,1000,100
2017/09/27,8191,光製作,1000,100
2017/09/27,8205,シャクリーＧＧ,1000,100
2017/09/27,8225,タカチホ,1000,100
2017/09/27,8303,新生銀,1000,100
2017/09/27,8304,あおぞら,1000,100
2017/09/27,8324,第四銀,1000,100
2017/09/27,8341,七十七,1000,100
2017/09/27,8342,青森銀,1000,100
2017/09/27,8343,秋田銀,1000,100
2017/09/27,8344,山形銀,1000,100
2017/09/27,8349,東北銀,1000,100
2017/09/27,8350,みち銀,1000,100
2017/09/27,8356,十六銀,1000,100
2017/09/27,8361,大垣銀,1000,100
2017/09/27,8362,福井銀,1000,100
2017/09/27,8363,北国銀,1000,100
2017/09/27,8369,京都銀,1000,100
2017/09/27,8379,広島銀,1000,100
2017/09/27,8387,四国銀,1000,100
2017/09/27,8392,大分銀,1000,100
2017/09/27,8393,宮崎銀,1000,100
2017/09/27,8395,佐賀銀,1000,100
2017/09/27,8398,筑邦銀,1000,100
2017/09/27,8416,高知銀行,1000,100
2017/09/27,8537,大光銀,1000,100
2017/09/27,8540,福中銀,1000,100
2017/09/27,8554,南日銀,1000,100
2017/09/27,8558,東和銀,1000,100
2017/09/27,8560,宮崎太,1000,100
2017/09/27,8562,福島銀,1000,100
2017/09/27,8563,大東銀,1000,100
2017/09/27,8584,ジャックス,1000,100
2017/09/27,8617,光世証,1000,100
2017/09/27,8835,太平発,1000,100
2017/09/27,8840,大　京,1000,100
2017/09/27,8851,アーバンライフ,1000,100
2017/09/27,9001,東　武,1000,100
2017/09/27,9003,相鉄ＨＤ,1000,100
2017/09/27,9006,京　急,1000,100
2017/09/27,9008,京　王,1000,100
2017/09/27,9010,富士急,1000,100
2017/09/27,9012,秩父鉄,1000,100
2017/09/27,9014,新京成,1000,100
2017/09/27,9017,新潟交,1000,100
2017/09/27,9027,ロジネットＪ,1000,100
2017/09/27,9031,西　鉄,1000,100
2017/09/27,9041,近鉄ＧＨＤ,1000,100
2017/09/27,9044,南海電,1000,100
2017/09/27,9045,京阪ＨＤ,1000,100
2017/09/27,9046,神電鉄,1000,100
2017/09/27,9048,名　鉄,1000,100
2017/09/27,9049,京福電,1000,100
2017/09/27,9052,山陽電,1000,100
2017/09/27,9060,日ロジテム,1000,100
2017/09/27,9062,日　通,1000,100
2017/09/27,9065,山　九,1000,100
2017/09/27,9066,日　新,1000,100
2017/09/27,9070,トナミＨＤ,1000,100
2017/09/27,9075,福山運,1000,100
2017/09/27,9077,名鉄運,1000,100
2017/09/27,9081,神奈交,1000,100
2017/09/27,9082,大和自,1000,100
2017/09/27,9083,神姫バス,1000,100
2017/09/27,9085,中央バス,1000,100
2017/09/27,9087,タカセ,1000,100
2017/09/27,9101,郵　船,1000,100
2017/09/27,9104,商船三井,1000,100
2017/09/27,9107,川崎船,1000,100
2017/09/27,9110,ユナイテド海,1000,100
2017/09/27,9130,共栄タ,1000,100
2017/09/27,9179,川崎近海,1000,100
2017/09/27,9202,ＡＮＡ,1000,100
2017/09/27,9301,三菱倉,1000,100
2017/09/27,9304,渋沢倉,1000,100
2017/09/27,9311,アサガミ,1000,100
2017/09/27,9312,ケイヒン,1000,100
2017/09/27,9351,洋埠頭,1000,100
2017/09/27,9355,リンコー,1000,100
2017/09/27,9360,鈴与シンワ,1000,100
2017/09/27,9362,兵機海,1000,100
2017/09/27,9363,大　運,1000,100
2017/09/27,9364,上　組,1000,100
2017/09/27,9365,トレーディア,1000,100
2017/09/27,9531,東ガス,1000,100
2017/09/27,9532,大ガス,1000,100
2017/09/27,9533,邦ガス,1000,100
2017/09/27,9536,西ガス,1000,100
2017/09/27,9605,東　映,1000,100
2017/09/27,9633,テアトル,1000,100
2017/09/27,9635,武蔵野,1000,100
2017/09/27,9639,三協フロン,1000,100
2017/09/27,9671,よみラント,1000,100
2017/09/27,9674,花月園,1000,100
2017/09/27,9713,ロイヤルホテル,1000,100
2017/09/27,9726,ＫＮＴＣＴ,1000,100
2017/09/27,9761,東海リース,1000,100
2017/09/27,9780,ビステム,1000,100
2017/09/27,9816,ストライダース,1000,100
2017/09/27,9820,ＭＴジェネック,1000,100
2017/09/27,9826,ＪＥＵＧＩＡ,1000,100
2017/09/27,9852,ＣＢグループ,1000,100
2017/09/27,9967,堺商事,1000,100
2017/09/21,3125,内外綿,1000,100
2017/09/15,5204,石塚硝,1000,100
2017/09/15,9040,大宝運輸,1000,100
2017/09/15,9909,愛光電,1000,100
2017/09/01,4615,神東塗,1000,100
2017/09/01,4960,ケミプロ,1000,100
2017/09/01,8368,百五銀,1000,100
2017/09/01,9661,歌舞伎,1000,100
2017/08/29,2872,セイヒョー,1000,100
